left_tag,right_tag,replicate,r_fixed_column_row_shuffle
S2_set_1,S11_set_2,139,0.04062083511267997
S2_set_1,S11_set_2,140,0.012266732865949455
S2_set_1,S11_set_2,141,0.012791775188616948
S2_set_1,S11_set_2,142,-0.016968926283991694
S2_set_1,S11_set_2,143,0.03556235005478376
S2_set_1,S11_set_2,144,0.011709231875891332
S2_set_1,S11_set_2,145,-0.028907562539265966
S2_set_1,S11_set_2,146,-0.04413704302563128
S2_set_1,S11_set_2,147,0.024214784633699356
S2_set_1,S11_set_2,148,-0.03140259068723598
S2_set_1,S11_set_2,149,-0.01886831482056597
S2_set_1,S11_set_2,150,0.012456494993203109
S2_set_1,S11_set_2,151,-0.006394826075505619
S2_set_1,S11_set_2,152,-0.05997421831433993
S2_set_1,S11_set_2,153,0.03864697476102433
S2_set_1,S11_set_2,154,-0.014638270907484138
S2_set_1,S11_set_2,155,-0.04906739541631634
S2_set_1,S11_set_2,156,0.023342308611903888
S2_set_1,S11_set_2,157,0.00863763377190872
S2_set_1,S11_set_2,158,0.0014534982346931103
S2_set_1,S11_set_2,159,-0.0076230274086205195
S2_set_1,S11_set_2,160,0.01042961567771118
S2_set_1,S11_set_2,161,0.02542700306410244
S2_set_1,S11_set_2,162,0.03387906900333188
S2_set_1,S11_set_2,163,-0.025622364422536213
S2_set_1,S11_set_2,164,-0.027372428175959175
S2_set_1,S11_set_2,165,-0.0025188573336047786
S2_set_1,S11_set_2,166,0.012021656779288119
S2_set_1,S11_set_2,167,0.03307095760621173
S2_set_1,S11_set_2,168,-0.046924250023089274
S2_set_1,S11_set_2,169,-0.031080759869019235
S2_set_1,S11_set_2,170,-0.008829918844074938
S2_set_1,S11_set_2,171,0.012867555730168586
S2_set_1,S11_set_2,172,-0.01573580651816806
S2_set_1,S11_set_2,173,0.024464307002324825
S2_set_1,S11_set_2,174,-0.02520591557568952
S2_set_1,S11_set_2,175,-0.07851192881669394
S2_set_1,S11_set_2,176,0.042346317134367276
S2_set_1,S11_set_2,177,-0.0036023490733438136
S2_set_1,S11_set_2,178,-0.08127563057601211
S2_set_1,S11_set_2,179,0.037826728230478585
S2_set_1,S11_set_2,180,-0.009411107542244253
S2_set_1,S11_set_2,181,0.0046212401346206015
S2_set_1,S11_set_2,182,-0.04089370736757455
S2_set_1,S11_set_2,183,-0.0036438474082432447
S2_set_1,S11_set_2,184,-0.016804711558756492
S2_set_1,S11_set_2,185,0.048995925149030686
S2_set_1,S11_set_2,186,0.05314843748220399
S2_set_1,S11_set_2,187,-0.021086560549521138
S2_set_1,S11_set_2,188,-0.01546644425150062
S2_set_1,S11_set_2,189,0.005552084017856401
S2_set_1,S11_set_2,190,0.010519158801140994
S2_set_1,S11_set_2,191,0.061426573196103555
S2_set_1,S11_set_2,192,-0.002430577405455934
S2_set_1,S11_set_2,193,-0.026170231640751985
S2_set_1,S11_set_2,194,-0.02059153204818288
S2_set_1,S11_set_2,195,-0.017797145249449173
S2_set_1,S11_set_2,196,0.012885865467442699
S2_set_1,S11_set_2,197,0.007275066498894011
S2_set_1,S11_set_2,198,0.01948475585495329
S2_set_1,S11_set_2,199,0.05294747783633772
S2_set_1,S12_set_1,0,-0.0044116276434800665
S2_set_1,S12_set_1,1,-0.04393265877420276
S2_set_1,S12_set_1,2,-0.0024998417805535906
S2_set_1,S12_set_1,3,-0.06931771485976125
S2_set_1,S12_set_1,4,0.021181036662737563
S2_set_1,S12_set_1,5,-0.057914348585013854
S2_set_1,S12_set_1,6,0.0007607922647801594
S2_set_1,S12_set_1,7,0.04807896843122191
S2_set_1,S12_set_1,8,0.013350906169313191
S2_set_1,S12_set_1,9,0.009369712159174332
S2_set_1,S12_set_1,10,-0.015400882890180491
S2_set_1,S12_set_1,11,-0.016329612695311167
S2_set_1,S12_set_1,12,-0.08007464449808999
S2_set_1,S12_set_1,13,0.035583575596424735
S2_set_1,S12_set_1,14,0.04588055851869332
S2_set_1,S12_set_1,15,-0.032667906253414224
S2_set_1,S12_set_1,16,0.02961795739428952
S2_set_1,S12_set_1,17,-0.004649608227148374
S2_set_1,S12_set_1,18,-0.030836133765349414
S2_set_1,S12_set_1,19,-0.04280080062272899
S2_set_1,S12_set_1,20,0.06013118269626718
S2_set_1,S12_set_1,21,0.011257975876558824
S2_set_1,S12_set_1,22,-0.01690249412185962
S2_set_1,S12_set_1,23,0.004396483282829713
S2_set_1,S12_set_1,24,-0.03161711059649556
S2_set_1,S12_set_1,25,0.07221191737100285
S2_set_1,S12_set_1,26,-0.024284731356559834
S2_set_1,S12_set_1,27,-0.06315342997130051
S2_set_1,S12_set_1,28,-0.005979646140198469
S2_set_1,S12_set_1,29,0.017772876293198542
S2_set_1,S12_set_1,30,0.01686236256289057
S2_set_1,S12_set_1,31,-0.007011582239720273
S2_set_1,S12_set_1,32,-0.03360251237685448
S2_set_1,S12_set_1,33,-0.06340724247406768
S2_set_1,S12_set_1,34,-0.06539079247583357
S2_set_1,S12_set_1,35,0.060654693780548864
S2_set_1,S12_set_1,36,0.04616616578207271
S2_set_1,S12_set_1,37,-0.037776971190326566
S2_set_1,S12_set_1,38,-0.03953904977987216
S2_set_1,S12_set_1,39,-0.025360475113142027
S2_set_1,S12_set_1,40,-0.036793977124070454
S2_set_1,S12_set_1,41,-0.02519684290670746
S2_set_1,S12_set_1,42,0.015885050447422673
S2_set_1,S12_set_1,43,-0.05616307745938493
S2_set_1,S12_set_1,44,-0.007219899851657509
S2_set_1,S12_set_1,45,0.017283776490710095
S2_set_1,S12_set_1,46,-0.006826341135440921
S2_set_1,S12_set_1,47,-0.012062478382638358
S2_set_1,S12_set_1,48,-0.017964021975517504
S2_set_1,S12_set_1,49,-0.022651773476310238
S2_set_1,S12_set_1,50,0.021358440786288086
S2_set_1,S12_set_1,51,-0.0018961088650745381
S2_set_1,S12_set_1,52,0.02568736584753548
S2_set_1,S12_set_1,53,0.055647785088709094
S2_set_1,S12_set_1,54,-0.02195845868123378
S2_set_1,S12_set_1,55,0.07079065060902412
S2_set_1,S12_set_1,56,-0.007120252664209447
S2_set_1,S12_set_1,57,-0.08977073203145326
S2_set_1,S12_set_1,58,-0.06324255274684067
S2_set_1,S12_set_1,59,-0.05066447292194449
S2_set_1,S12_set_1,60,0.00667828875576397
S2_set_1,S12_set_1,61,0.043170588705869005
S2_set_1,S12_set_1,62,0.00663144602561708
S2_set_1,S12_set_1,63,0.027642807694746592
S2_set_1,S12_set_1,64,0.007894785087195084
S2_set_1,S12_set_1,65,0.05393233329634251
S2_set_1,S12_set_1,66,-0.032262934148808764
S2_set_1,S12_set_1,67,-0.05167414816227187
S2_set_1,S12_set_1,68,0.039823047518884394
S2_set_1,S12_set_1,69,0.001038073790183516
S2_set_1,S12_set_1,70,-0.0007157595404873116
S2_set_1,S12_set_1,71,0.019848210388502235
S2_set_1,S12_set_1,72,0.028722968649874243
S2_set_1,S12_set_1,73,-0.04513714428699629
S2_set_1,S12_set_1,74,-0.010969633981274927
S2_set_1,S12_set_1,75,0.013559804417288988
S2_set_1,S12_set_1,76,0.03917777170100707
S2_set_1,S12_set_1,77,-0.006166155993642147
S2_set_1,S12_set_1,78,-0.07217095718868136
S2_set_1,S12_set_1,79,-0.038534155577976625
S2_set_1,S12_set_1,80,0.004695342883800233
S2_set_1,S12_set_1,81,0.09766893330227225
S2_set_1,S12_set_1,82,0.030754972505378515
S2_set_1,S12_set_1,83,-0.017722471355594138
S2_set_1,S12_set_1,84,-0.058416097991122774
S2_set_1,S12_set_1,85,-0.03478261705805479
S2_set_1,S12_set_1,86,-0.0002461992232875155
S2_set_1,S12_set_1,87,0.131201691361736
S2_set_1,S12_set_1,88,-0.04720298142830088
S2_set_1,S12_set_1,89,-0.01910797784994511
S2_set_1,S12_set_1,90,0.0107030209297395
S2_set_1,S12_set_1,91,-0.063990329662882
S2_set_1,S12_set_1,92,-0.0339466465895539
S2_set_1,S12_set_1,93,0.02176531164164518
S2_set_1,S12_set_1,94,-0.019815107973655422
S2_set_1,S12_set_1,95,0.029326655426902475
S2_set_1,S12_set_1,96,0.010620364158349114
S2_set_1,S12_set_1,97,-0.015933317621386063
S2_set_1,S12_set_1,98,0.01062773252617086
S2_set_1,S12_set_1,99,-0.01927047995508834
S2_set_1,S12_set_1,100,0.0403703772574911
S2_set_1,S12_set_1,101,-0.03512986169268696
S2_set_1,S12_set_1,102,-0.0015807681619037512
S2_set_1,S12_set_1,103,-0.07512366674259136
S2_set_1,S12_set_1,104,-0.030865489203024593
S2_set_1,S12_set_1,105,0.012107344523918174
S2_set_1,S12_set_1,106,-0.013781159769521142
S2_set_1,S12_set_1,107,-0.005845973069322921
S2_set_1,S12_set_1,108,-0.015772438688623117
S2_set_1,S12_set_1,109,-0.03143669905407593
S2_set_1,S12_set_1,110,-0.031065254615824878
S2_set_1,S12_set_1,111,0.006959933004613323
S2_set_1,S12_set_1,112,-0.10816102465361493
S2_set_1,S12_set_1,113,-0.05684767440385872
S2_set_1,S12_set_1,114,0.05312262341606826
S2_set_1,S12_set_1,115,-0.005370654843083832
S2_set_1,S12_set_1,116,-0.01909353089562866
S2_set_1,S12_set_1,117,-0.010209127828071185
S2_set_1,S12_set_1,118,-0.007573710540010821
S2_set_1,S12_set_1,119,0.05292793286851913
S2_set_1,S12_set_1,120,0.032460118685575516
S2_set_1,S12_set_1,121,-0.012617572212921757
S2_set_1,S12_set_1,122,-0.0073840489430095045
S2_set_1,S12_set_1,123,0.04024225135518111
S2_set_1,S12_set_1,124,-0.01984715441838342
S2_set_1,S12_set_1,125,-0.027853478704744156
S2_set_1,S12_set_1,126,-0.03696212792180672
S2_set_1,S12_set_1,127,-0.01784382447602762
S2_set_1,S12_set_1,128,0.011910772335036256
S2_set_1,S12_set_1,129,0.016005838963237463
S2_set_1,S12_set_1,130,-0.031003761931735846
S2_set_1,S12_set_1,131,-0.004226336849635526
S2_set_1,S12_set_1,132,0.026915350672358767
S2_set_1,S12_set_1,133,-0.028868111674237137
S2_set_1,S12_set_1,134,-0.024828891824511323
S2_set_1,S12_set_1,135,0.02784547400167801
S2_set_1,S12_set_1,136,0.03667392880701793
S2_set_1,S12_set_1,137,-0.04254220754665732
S2_set_1,S12_set_1,138,0.010768410709535468
S2_set_1,S12_set_1,139,0.032081073727957835
S2_set_1,S12_set_1,140,0.010184899999454588
S2_set_1,S12_set_1,141,-0.037760335700324305
S2_set_1,S12_set_1,142,-0.039994075500007976
S2_set_1,S12_set_1,143,-0.0331951337744713
S2_set_1,S12_set_1,144,-0.04294937583218075
S2_set_1,S12_set_1,145,-0.04417055886877115
S2_set_1,S12_set_1,146,-0.019499286111697652
S2_set_1,S12_set_1,147,-0.05700596187326489
S2_set_1,S12_set_1,148,0.011895553942002922
S2_set_1,S12_set_1,149,0.011964122379777179
S2_set_1,S12_set_1,150,-0.06217776257880089
S2_set_1,S12_set_1,151,0.008345978631506872
S2_set_1,S12_set_1,152,-0.016267824730775902
S2_set_1,S12_set_1,153,0.08239396726729681
S2_set_1,S12_set_1,154,-0.04981971729856238
S2_set_1,S12_set_1,155,0.01394220938780154
S2_set_1,S12_set_1,156,0.046629709232531596
S2_set_1,S12_set_1,157,-0.00957137652323901
S2_set_1,S12_set_1,158,-0.05139333249300021
S2_set_1,S12_set_1,159,-0.06417135297126908
S2_set_1,S12_set_1,160,-0.0046491798007329355
S2_set_1,S12_set_1,161,0.1459389133521973
S2_set_1,S12_set_1,162,0.02250632591361236
S2_set_1,S12_set_1,163,0.02584443596978506
S2_set_1,S12_set_1,164,-0.029697744748560833
S2_set_1,S12_set_1,165,0.06037074076094758
S2_set_1,S12_set_1,166,-0.026009092270652907
S2_set_1,S12_set_1,167,-0.005540673415902989
S2_set_1,S12_set_1,168,0.043060212183850206
S2_set_1,S12_set_1,169,-0.03139553371463774
S2_set_1,S12_set_1,170,-0.04049814844700812
S2_set_1,S12_set_1,171,-0.055712040660133244
S2_set_1,S12_set_1,172,0.0007812149371507994
S2_set_1,S12_set_1,173,0.03257058417182638
S2_set_1,S12_set_1,174,0.016663345353621
S2_set_1,S12_set_1,175,-0.008711565187433205
S2_set_1,S12_set_1,176,-0.06840254896752565
S2_set_1,S12_set_1,177,-0.035703882536120515
S2_set_1,S12_set_1,178,-0.01239544066920911
S2_set_1,S12_set_1,179,0.011699922275421519
S2_set_1,S12_set_1,180,-0.006588729761519714
S2_set_1,S12_set_1,181,0.022430167013752632
S2_set_1,S12_set_1,182,0.026281185805650645
S2_set_1,S12_set_1,183,-0.07479523617912624
S2_set_1,S12_set_1,184,0.02204904047460463
S2_set_1,S12_set_1,185,0.01875199097140028
S2_set_1,S12_set_1,186,-0.07037930702965259
S2_set_1,S12_set_1,187,-0.0032315870872318075
S2_set_1,S12_set_1,188,0.025190733062849
S2_set_1,S12_set_1,189,-0.02132741326362597
S2_set_1,S12_set_1,190,-0.06770809272975938
S2_set_1,S12_set_1,191,-0.03454896840590035
S2_set_1,S12_set_1,192,-0.012785921443874021
S2_set_1,S12_set_1,193,-0.05547120369801951
S2_set_1,S12_set_1,194,-0.03834832553503711
S2_set_1,S12_set_1,195,0.08771646355243748
S2_set_1,S12_set_1,196,-0.024900695363197653
S2_set_1,S12_set_1,197,-0.031503043869338575
S2_set_1,S12_set_1,198,0.004048454834027596
S2_set_1,S12_set_1,199,-0.045170480271863815
S2_set_1,S12_set_2,0,-0.014631130837163858
S2_set_1,S12_set_2,1,0.0011328803898368496
S2_set_1,S12_set_2,2,-0.010956322176897276
S2_set_1,S12_set_2,3,0.0497729438664831
S2_set_1,S12_set_2,4,-0.020337938620089827
S2_set_1,S12_set_2,5,0.022159233124200314
S2_set_1,S12_set_2,6,-0.019734537560517962
S2_set_1,S12_set_2,7,0.047703962093599034
S2_set_1,S12_set_2,8,0.05038753055302621
S2_set_1,S12_set_2,9,-0.06795579667696272
S2_set_1,S12_set_2,10,0.045339408946681
S2_set_1,S12_set_2,11,-0.023061834306087766
S2_set_1,S12_set_2,12,0.034231722393229955
S2_set_1,S12_set_2,13,-0.020940452424667366
S2_set_1,S12_set_2,14,0.05065118468968461
S2_set_1,S12_set_2,15,0.0009762597019275279
S2_set_1,S12_set_2,16,-0.014144553999549954
S2_set_1,S12_set_2,17,0.06288117013739593
S2_set_1,S12_set_2,18,-0.024466594679986735
S2_set_1,S12_set_2,19,-0.08338939890900064
S2_set_1,S12_set_2,20,0.024365339411494942
S2_set_1,S12_set_2,21,-0.01113886115306644
S2_set_1,S12_set_2,22,-0.020648255731164186
S2_set_1,S12_set_2,23,-0.0033497061323752623
S2_set_1,S12_set_2,24,-0.05997909253256934
S2_set_1,S12_set_2,25,-0.0430371381070744
S2_set_1,S12_set_2,26,0.013993800004704066
S2_set_1,S12_set_2,27,0.036952673649653225
S2_set_1,S12_set_2,28,-0.010853493411580366
S2_set_1,S12_set_2,29,0.022653208423689127
S2_set_1,S12_set_2,30,-0.029619643163247552
S2_set_1,S12_set_2,31,0.029165410158430945
S2_set_1,S12_set_2,32,-0.014442167603629884
S2_set_1,S12_set_2,33,-0.03291477883292311
S2_set_1,S12_set_2,34,-0.03945085737021734
S2_set_1,S12_set_2,35,-0.04280076668457373
S2_set_1,S12_set_2,36,-0.017198774061609214
S2_set_1,S12_set_2,37,-0.016541297186295236
S2_set_1,S12_set_2,38,-0.0037975091850365955
S2_set_1,S12_set_2,39,-0.05952041238547432
S2_set_1,S12_set_2,40,-0.03576716732370105
S2_set_1,S12_set_2,41,0.013866204278218342
S2_set_1,S12_set_2,42,-0.0012459810209281706
S2_set_1,S12_set_2,43,0.025010307643131287
S2_set_1,S12_set_2,44,0.022787888796713233
S2_set_1,S12_set_2,45,-0.035871807950444125
S2_set_1,S12_set_2,46,-0.012379428387710653
S2_set_1,S12_set_2,47,0.019338391047097624
S2_set_1,S12_set_2,48,0.07225543184437892
S2_set_1,S12_set_2,49,0.0059726947793271356
S2_set_1,S12_set_2,50,0.015226894503907403
S2_set_1,S12_set_2,51,-0.01883573459783571
S2_set_1,S12_set_2,52,0.02246910709279833
S2_set_1,S12_set_2,53,-0.01749819143287858
S2_set_1,S12_set_2,54,0.0013899623378177178
S2_set_1,S12_set_2,55,-0.029982658988415865
S2_set_1,S12_set_2,56,0.03776638586550289
S2_set_1,S12_set_2,57,0.02829693737431208
S2_set_1,S12_set_2,58,0.0008505032341855323
S2_set_1,S12_set_2,59,0.022580369891004065
S2_set_1,S12_set_2,60,-0.01796505925568599
S2_set_1,S12_set_2,61,-0.02407022369692745
S2_set_1,S12_set_2,62,-0.017907210634787417
S2_set_1,S12_set_2,63,-0.016371987491957698
S2_set_1,S12_set_2,64,-0.03306803792091227
S2_set_1,S12_set_2,65,0.013767801607329518
S2_set_1,S12_set_2,66,-0.03793413499557141
S2_set_1,S12_set_2,67,0.004568302468815329
S2_set_1,S12_set_2,68,0.04002788652004605
S2_set_1,S12_set_2,69,0.0581404762811233
S2_set_1,S12_set_2,70,-0.13897660100062134
S2_set_1,S12_set_2,71,-0.02308049712574989
S2_set_1,S12_set_2,72,-0.00330981872796098
S2_set_1,S12_set_2,73,-0.025136201772484275
S2_set_1,S12_set_2,74,0.02807627941642541
S2_set_1,S12_set_2,75,-0.026797419777072812
S2_set_1,S12_set_2,76,0.021486016870839224
S2_set_1,S12_set_2,77,0.07549167744596111
S2_set_1,S12_set_2,78,0.0525909097838927
S2_set_1,S12_set_2,79,0.040345023648105376
S2_set_1,S12_set_2,80,0.05064449426095851
S2_set_1,S12_set_2,81,-0.022974889275535468
S2_set_1,S12_set_2,82,-0.05489626583790329
S2_set_1,S12_set_2,83,0.0626989722361132
S2_set_1,S12_set_2,84,-0.02343507878608842
S2_set_1,S12_set_2,85,-0.025230402177923505
S2_set_1,S12_set_2,86,-0.12784574942110324
S2_set_1,S12_set_2,87,0.009443946670512016
S2_set_1,S12_set_2,88,0.0027857694575177294
S2_set_1,S12_set_2,89,0.015603368842310414
S2_set_1,S12_set_2,90,0.01733590795864441
S2_set_1,S12_set_2,91,-0.003504653157902581
S2_set_1,S12_set_2,92,-0.023357226858715843
S2_set_1,S12_set_2,93,-0.029165645683783516
S2_set_1,S12_set_2,94,-0.04342404372358055
S2_set_1,S12_set_2,95,-0.0201540480208949
S2_set_1,S12_set_2,96,-0.0038721148142771547
S2_set_1,S12_set_2,97,0.017886265235238535
S2_set_1,S12_set_2,98,0.008991255167011266
S2_set_1,S12_set_2,99,-0.033137180664829
S2_set_1,S12_set_2,100,-0.01182775472105388
S2_set_1,S12_set_2,101,-0.0228641960048515
S2_set_1,S12_set_2,102,-0.018801752099820303
S2_set_1,S12_set_2,103,-0.015236793573404944
S2_set_1,S12_set_2,104,0.013016418886694527
S2_set_1,S12_set_2,105,0.0014944987603899241
S2_set_1,S12_set_2,106,-0.04001444384265304
S2_set_1,S12_set_2,107,0.03334646721089296
S2_set_1,S12_set_2,108,-0.00124006845524882
S2_set_1,S12_set_2,109,-0.0036917967606846826
S2_set_1,S12_set_2,110,-0.019193637956444198
S2_set_1,S12_set_2,111,0.00857323589922254
S2_set_1,S12_set_2,112,0.008092539707226521
S2_set_1,S12_set_2,113,-0.04604296215537527
S2_set_1,S12_set_2,114,-0.023684395091061176
S2_set_1,S12_set_2,115,0.014006309303467633
S2_set_1,S12_set_2,116,0.012599859121870909
S2_set_1,S12_set_2,117,-0.012200701956446023
S2_set_1,S12_set_2,118,0.004878971495563803
S2_set_1,S12_set_2,119,0.05053659750380225
S2_set_1,S12_set_2,120,-0.026591085286918448
S2_set_1,S12_set_2,121,0.0020478731151321143
S2_set_1,S12_set_2,122,0.05709426430324858
S2_set_1,S12_set_2,123,-0.0029779600313746815
S2_set_1,S12_set_2,124,0.003580246678345684
S2_set_1,S12_set_2,125,0.00786665128186334
S2_set_1,S12_set_2,126,-0.008943132839738886
S2_set_1,S12_set_2,127,-0.0014593960128242783
S2_set_1,S12_set_2,128,-0.00534898178010978
S2_set_1,S12_set_2,129,-0.026232696697912547
S2_set_1,S12_set_2,130,0.06383251950107668
S2_set_1,S12_set_2,131,0.018857739599767727
S2_set_1,S12_set_2,132,-0.005567482936196206
S2_set_1,S12_set_2,133,0.05294905861392451
S2_set_1,S12_set_2,134,-0.03916896900077333
S2_set_1,S12_set_2,135,0.019494122342324498
S2_set_1,S12_set_2,136,-0.04109863684652282
S2_set_1,S12_set_2,137,-0.039369196525476116
S2_set_1,S12_set_2,138,0.06905496912887456
S2_set_1,S12_set_2,139,0.0037617611740171407
S2_set_1,S12_set_2,140,-0.0030531668780671927
S2_set_1,S12_set_2,141,0.033374026346905644
S2_set_1,S12_set_2,142,0.06024058735327643
S2_set_1,S12_set_2,143,-0.03140582168584046
S2_set_1,S12_set_2,144,0.04646157120044393
S2_set_1,S12_set_2,145,-0.04160404217047231
S2_set_1,S12_set_2,146,0.022375910322749413
S2_set_1,S12_set_2,147,-0.0019574887981488607
S2_set_1,S12_set_2,148,-0.03990295632652868
S2_set_1,S12_set_2,149,-0.02413377547761998
S2_set_1,S12_set_2,150,0.0018731760305753776
S2_set_1,S12_set_2,151,-0.027838900719926275
S2_set_1,S12_set_2,152,-0.052415376491959806
S2_set_1,S12_set_2,153,-0.046179713911244834
S2_set_1,S12_set_2,154,-0.0843445234311617
S2_set_1,S12_set_2,155,-0.030858572477197522
S2_set_1,S12_set_2,156,-0.028652278942637076
S2_set_1,S12_set_2,157,-0.04714198048442138
S2_set_1,S12_set_2,158,-0.03817811778706495
S2_set_1,S12_set_2,159,-0.021335317932495636
S2_set_1,S12_set_2,160,-0.05021629653612293
S2_set_1,S12_set_2,161,0.054025399188609
S2_set_1,S12_set_2,162,-0.03756617686638082
S2_set_1,S12_set_2,163,-0.05446112878610813
S2_set_1,S12_set_2,164,0.05186792793741899
S2_set_1,S12_set_2,165,-0.02095161912054713
S2_set_1,S12_set_2,166,0.05070232938850359
S2_set_1,S12_set_2,167,0.021451956853611936
S2_set_1,S12_set_2,168,0.013196194008663337
S2_set_1,S12_set_2,169,0.00132345589717943
S2_set_1,S12_set_2,170,0.00437176037950266
S2_set_1,S12_set_2,171,-0.04602690369038638
S2_set_1,S12_set_2,172,0.006322672517624247
S2_set_1,S12_set_2,173,-0.012964664504747377
S2_set_1,S12_set_2,174,-0.03451651446421405
S2_set_1,S12_set_2,175,-0.041283954236800466
S2_set_1,S12_set_2,176,0.023445203657252944
S2_set_1,S12_set_2,177,-0.015311812298277916
S2_set_1,S12_set_2,178,-0.029478221329951263
S2_set_1,S12_set_2,179,-0.030527159908706674
S2_set_1,S12_set_2,180,-0.039153891126055496
S2_set_1,S12_set_2,181,0.015983786794033485
S2_set_1,S12_set_2,182,0.029289194992290893
S2_set_1,S12_set_2,183,-0.04318301297412843
S2_set_1,S12_set_2,184,0.04381789616586372
S2_set_1,S12_set_2,185,-0.012927913297003437
S2_set_1,S12_set_2,186,-0.020009265770460492
S2_set_1,S12_set_2,187,0.02450952172458385
S2_set_1,S12_set_2,188,0.01597340432101475
S2_set_1,S12_set_2,189,-0.016895479891622777
S2_set_1,S12_set_2,190,-0.02332265588878738
S2_set_1,S12_set_2,191,-0.024879658520083347
S2_set_1,S12_set_2,192,0.01488364743104403
S2_set_1,S12_set_2,193,-0.03974759405931218
S2_set_1,S12_set_2,194,-0.02926162841656648
S2_set_1,S12_set_2,195,0.00830708173903014
S2_set_1,S12_set_2,196,-0.02064218703343556
S2_set_1,S12_set_2,197,-0.00580381190278667
S2_set_1,S12_set_2,198,0.005124378897834099
S2_set_1,S12_set_2,199,0.017812317329631063
S2_set_2,S3_set_1,0,0.04063142210011843
S2_set_2,S3_set_1,1,-0.0021801688120678822
S2_set_2,S3_set_1,2,0.006380570851908555
S2_set_2,S3_set_1,3,0.0013090768163883863
S2_set_2,S3_set_1,4,-0.03214200813541085
S2_set_2,S3_set_1,5,0.044635292713653706
S2_set_2,S3_set_1,6,-0.0005502501969332331
S2_set_2,S3_set_1,7,0.04019183847850571
S2_set_2,S3_set_1,8,0.017811470780915682
S2_set_2,S3_set_1,9,-0.060119693764393384
S2_set_2,S3_set_1,10,0.001889876197607773
S2_set_2,S3_set_1,11,0.06399844033339393
S2_set_2,S3_set_1,12,-0.05071106333540323
S2_set_2,S3_set_1,13,0.017588081133985998
S2_set_2,S3_set_1,14,0.04108344535613368
S2_set_2,S3_set_1,15,0.06593709280729655
S2_set_2,S3_set_1,16,0.011937395694456059
S2_set_2,S3_set_1,17,0.04455423260710822
S2_set_2,S3_set_1,18,0.01833837386103135
S2_set_2,S3_set_1,19,-0.0038709127503802564
S2_set_2,S3_set_1,20,-0.022216369668815964
S2_set_2,S3_set_1,21,0.03958781565663607
S2_set_2,S3_set_1,22,0.012225943369757651
S2_set_2,S3_set_1,23,0.0021192070347158423
S2_set_2,S3_set_1,24,0.03296523253519729
S2_set_2,S3_set_1,25,-0.00330869966767764
S2_set_2,S3_set_1,26,-0.010699606035655071
S2_set_2,S3_set_1,27,0.0054396252517116385
S2_set_2,S3_set_1,28,-0.023056436401459133
S2_set_2,S3_set_1,29,-0.015459425441666945
S2_set_2,S3_set_1,30,0.01692475475864412
S2_set_2,S3_set_1,31,0.0021013655648390956
S2_set_2,S3_set_1,32,0.014719657826474363
S2_set_2,S3_set_1,33,0.023441984127304197
S2_set_2,S3_set_1,34,-0.04353699187759044
S2_set_2,S3_set_1,35,-0.03235656122487653
S2_set_2,S3_set_1,36,0.005904595255180685
S2_set_2,S3_set_1,37,0.06599028436187843
S2_set_2,S3_set_1,38,0.0320148339520466
S2_set_2,S3_set_1,39,-0.0003342296473833634
S2_set_2,S3_set_1,40,-0.012489404073956377
S2_set_2,S3_set_1,41,0.031225276435235746
S2_set_2,S3_set_1,42,-0.044947752989011595
S2_set_2,S3_set_1,43,0.03201066673291741
S2_set_2,S3_set_1,44,-0.017545478402581773
S2_set_2,S3_set_1,45,-0.03707682165142024
S2_set_2,S3_set_1,46,0.0067082436831131355
S2_set_2,S3_set_1,47,0.04081943234429209
S2_set_2,S3_set_1,48,0.02565700894000716
S2_set_2,S3_set_1,49,0.03487716890349128
S2_set_2,S3_set_1,50,-0.03642177504362589
S2_set_2,S3_set_1,51,-0.02506992768245787
S2_set_2,S3_set_1,52,0.031238035104738514
S2_set_2,S3_set_1,53,-0.005332478068316171
S2_set_2,S3_set_1,54,-0.02811349004290828
S2_set_2,S3_set_1,55,0.03268503182737069
S2_set_2,S3_set_1,56,-0.04435232951921321
S2_set_2,S3_set_1,57,-0.012567476885916987
S2_set_2,S3_set_1,58,0.02335213636834464
S2_set_2,S3_set_1,59,0.024314890120196057
S2_set_2,S3_set_1,60,-0.06431120399810226
S2_set_2,S3_set_1,61,0.004792327419748747
S2_set_2,S3_set_1,62,0.05981250195383655
S2_set_2,S3_set_1,63,-0.00264216475703476
S2_set_2,S3_set_1,64,0.0289952538562618
S2_set_2,S3_set_1,65,0.003952388014472034
S2_set_2,S3_set_1,66,-0.008721000942399018
S2_set_2,S3_set_1,67,0.012426525361992177
S2_set_2,S3_set_1,68,0.07341157013359209
S2_set_2,S3_set_1,69,-0.011736976681941805
S2_set_2,S3_set_1,70,0.014713558793920686
S2_set_2,S3_set_1,71,-0.030725540367166286
S2_set_2,S3_set_1,72,0.025233051557993904
S2_set_2,S3_set_1,73,0.02162864193393034
S2_set_2,S3_set_1,74,0.009953274608004712
S2_set_2,S3_set_1,75,-0.026593511283122487
S2_set_2,S3_set_1,76,-0.01444079736682836
S2_set_2,S3_set_1,77,0.006083104098245298
S2_set_2,S3_set_1,78,-0.0514629233462447
S2_set_2,S3_set_1,79,0.037874855414791055
S2_set_2,S3_set_1,80,0.006301762277502041
S2_set_2,S3_set_1,81,-0.020933947303503002
S2_set_2,S3_set_1,82,-0.03069968115447764
S2_set_2,S3_set_1,83,-0.03369865569730665
